sample_id,group,batch,cell_id,cell_type_true,CD3,CD4,CD8,CD19,CD56,CD14
F0092,case,Day2,F0092_C0056,NK,0.8794904259241552,-0.09686032219595615,-0.7196943054490854,-0.3075421355626439,1.345013351998259,-0.863567679244257
F0092,case,Day2,F0092_C0057,NK,-0.2923591017554101,1.8299730715960651,0.7759571896996477,0.27762271832003116,2.775400327029889,1.2000762578089401
F0092,case,Day2,F0092_C0058,B,0.9021927753686887,-0.3884373552031204,-1.0149232641216661,3.0957070409294962,-0.6459108059470988,0.4132182587957659
F0092,case,Day2,F0092_C0059,B,1.0273660456910663,-0.190826571682064,0.498716565841808,2.9631736509093956,-1.5278787936286105,-1.1414777448940499
F0092,case,Day2,F0092_C0060,B,1.9049154381444728,0.6679327830184951,0.5697549478292049,2.744989600848505,-0.35630755236964107,0.46356692568487795
F0092,case,Day2,F0092_C0061,B,-0.9737021593031443,-0.15945965678922583,1.2402786161818375,1.9745383359065811,0.9940744790929923,-0.4852194449795711
F0092,case,Day2,F0092_C0062,NK,0.5718081752564261,0.7850305099846109,-1.1323754617789832,-0.2456323454473695,0.6647669916615422,0.8369637529831944
F0092,case,Day2,F0092_C0063,B,0.27286774521498136,-1.538621717046945,0.36184851085456626,3.6716992176826606,0.8700028924182979,0.5267404834169783
F0092,case,Day2,F0092_C0064,NK,0.6998990531937772,-0.08365401382218715,0.7394132261371245,-0.4109355923702079,1.7532073048627885,-1.6729439618163817
F0092,case,Day2,F0092_C0065,B,0.13796811516297702,0.9722955764494147,-0.6133638337162352,2.098924399850339,-0.5436315771063192,-1.1746380669784091
F0092,case,Day2,F0092_C0066,CD8_T,1.020668822208188,-0.11821807167059555,1.0977337163697651,-0.24710199414876421,-0.6929465031362372,0.03929039719153325
F0092,case,Day2,F0092_C0067,NK,0.8080421347110076,1.1600395865339348,1.1023755136084672,-0.8053604288242739,0.9418015241788342,0.660491211643544
F0092,case,Day2,F0092_C0068,NK,-0.3773070177507687,-0.11910607334175476,-0.06903137421102096,-0.794837152571729,1.9387519815097969,-0.48354267862219047
F0092,case,Day2,F0092_C0069,NK,1.153761697502865,0.7631030706601364,0.8001528776347424,-0.7114954226459312,2.1370699481651014,-0.43397961672958424
F0092,case,Day2,F0092_C0070,NK,-0.9357177710632789,-0.4252306257754928,0.3538961909375169,0.04038045348770888,2.184940406540627,-0.05170534370227575
F0092,case,Day2,F0092_C0071,B,0.3093386959963933,-0.3557987626055212,0.8388864129609593,2.179662454970338,-0.6158160387787872,-0.28166163445450215
F0092,case,Day2,F0092_C0072,NK,0.4260339782383853,-0.7854227461696618,0.6237856651098416,-0.6126146016774409,2.499293180375165,-0.42825848152299756
F0092,case,Day2,F0092_C0073,NK,-0.5434130735519511,-0.19391600102768305,0.23465582176205516,-0.3126552490948514,2.1630611864139073,1.265849124373533
F0092,case,Day2,F0092_C0074,NK,0.09971343803449295,-0.6230200144131331,0.3248335143442136,-0.3106073694782407,2.3734663617756437,-0.2567716671430005
F0092,case,Day2,F0092_C0075,B,0.15365532681557886,-0.2966791173373681,0.6466631569978122,0.8868407639546865,-0.451064209747004,-0.4176784730500963
F0092,case,Day2,F0092_C0076,B,0.49835700021234375,0.9275643560902063,-0.5151524998542667,2.525655230152811,0.2511798448739752,-0.2584870091220608
F0092,case,Day2,F0092_C0077,B,0.030895098240973473,0.7508957843638566,0.07264520032852458,2.276016467161893,0.017858672988178195,0.7204898794250605
F0092,case,Day2,F0092_C0078,B,-0.9397130506947597,0.1592113006868454,-0.7570353499685282,2.5305244058226473,-0.6253658361718512,-0.34595291180390386
F0092,case,Day2,F0092_C0079,NK,0.3804164517115667,-0.9970550330369684,1.4485281389003501,-0.016180362261821287,3.575631381170747,-0.5639077850908163
F0092,case,Day2,F0092_C0080,NK,1.1365425667619344,-1.0548244496922923,0.16491475210828735,-0.5814989825507658,3.0902061186786867,0.06246904415411307
F0092,case,Day2,F0092_C0081,NK,0.6490021577089082,0.5633762651395637,0.0666000547934728,-1.3767920333414079,1.9008875943161736,-0.5191054784611252
F0092,case,Day2,F0092_C0082,B,-0.9163383384969206,-1.4853112568404183,0.04100225513063411,2.6727583709518847,1.050252466711108,-0.04028734978178476
F0092,case,Day2,F0092_C0083,B,-0.04680047831776232,0.07755459526056908,-0.13938211027985067,3.2957761768999703,0.3348872415625272,0.17330610731657653
F0092,case,Day2,F0092_C0084,Mono,-0.04709467547614407,-1.4768148054989008,-0.24760599785138013,-0.7697651751370066,1.6699998369396876,2.816410542229866
F0092,case,Day2,F0092_C0085,B,-0.03439532830546779,-0.22711882636884761,-0.12409374001689952,1.7447230263883418,0.700146338920196,0.5086520522152583
F0092,case,Day2,F0092_C0086,B,0.9380690841004584,-0.18038195059046203,1.1397406662523732,2.1076782681270694,-0.8161307332658839,1.7641143049886199
F0092,case,Day2,F0092_C0087,NK,0.5154898008145261,-0.15892961593712554,0.0203467880103772,-0.8927815196625807,1.8448082215865396,0.40176535688447335
F0092,case,Day2,F0092_C0088,CD8_T,1.7606894903687873,0.7226214345894117,2.961636613014933,0.038244095937138484,-1.2100339927183534,-0.8603874084090508
F0092,case,Day2,F0092_C0089,B,-0.39424368169864293,-1.158814736211431,-1.088670133032284,3.3234011970175086,-0.18716953255236776,1.399894756010893
F0092,case,Day2,F0092_C0090,NK,-1.3122681891288075,1.903150545465777,0.26078886005795,-0.5450386396895391,2.935412965875361,1.2850956487779817
F0092,case,Day2,F0092_C0091,NK,-0.7251547952337041,0.45963313481931994,0.30079282109183414,0.855692596754107,1.7346582506817838,0.36292443708364686
F0092,case,Day2,F0092_C0092,NK,0.30310660584588756,-0.5813678548897829,-0.39118077060692,0.09814647938428513,2.462755057378155,0.5980144410397119
F0092,case,Day2,F0092_C0093,NK,0.4202638766675636,-0.11384286381051321,-0.46371820731074387,-0.30712917357920105,1.9402592654172484,-0.09183904566275408
F0092,case,Day2,F0092_C0094,Mono,0.25471013156599515,-1.4718006264987173,-0.8234013372092104,-0.10346946797394063,0.817094404105501,2.3785052007141374
F0092,case,Day2,F0092_C0095,CD4_T,2.2688684251987894,2.0173178381434815,-0.3643578814035139,-0.15899589097895128,0.7490841369679277,0.6072358222256088
F0092,case,Day2,F0092_C0096,B,-0.8586527940618678,0.942512883822209,-0.07526162283791199,2.0797577468763215,1.558859728504981,0.1779225836670073
F0092,case,Day2,F0092_C0097,NK,1.2821543369933774,-0.6098598954060647,0.6514592601858693,0.5813243864550817,3.3554607715100637,0.4996887185410623
F0092,case,Day2,F0092_C0098,B,-0.20841620916490494,0.7404484265617739,0.013790879313085555,3.1921965003345925,0.3831072352124089,1.072900742363848
F0092,case,Day2,F0092_C0099,B,0.2346901612804625,0.7384229203353414,-0.7426212568887923,1.813396487836751,-0.9375030328455639,-0.7440352738915899
F0092,case,Day2,F0092_C0100,CD4_T,2.422829507844957,1.3620748284721864,-0.443741990182847,0.5561376234912712,0.43184117221339496,-0.25529825707207077
F0092,case,Day2,F0092_C0101,NK,0.9484041713214197,-0.946760161492022,-0.18207086937830616,1.1887567841000681,1.6104995735386147,-0.193662960762951
F0092,case,Day2,F0092_C0102,B,-0.5493319321187202,0.07995254030795793,-0.019070738978892183,2.766211494079427,1.3585593369359643,1.4522587816968682
F0092,case,Day2,F0092_C0103,B,-0.5465030313690409,0.17325059321948674,-0.0387292577775947,2.7310995565274525,0.19167932092982434,-0.1897514381831184
F0092,case,Day2,F0092_C0104,Mono,-0.7394136122774726,-0.9647907739176038,0.8764653691433562,-0.08058435906149876,-0.33531111109270106,2.70276538392381
F0092,case,Day2,F0092_C0105,NK,-0.49913309954984003,-0.37213554075966127,0.36111109854939544,-0.6302486731425714,2.1730454454160144,-1.069488856224082
F0092,case,Day2,F0092_C0106,CD4_T,3.036393486951776,2.2163158683170168,0.6203014094188193,0.05482566470368048,-0.6953633657223732,-1.0708560196037928
F0092,case,Day2,F0092_C0107,NK,-0.5629590900336054,0.17098312637643667,-0.4295870745211757,0.13981207768701917,2.142317991567962,-0.04447126556416467
F0092,case,Day2,F0092_C0108,NK,-0.4027376178952597,-0.013732626269512117,0.7765415198736513,-0.3379238125495001,1.79225759669307,-0.38446707479078746
F0092,case,Day2,F0092_C0109,NK,-0.4569277313190208,-0.546591293592971,0.5450574672326289,-0.8695121894825092,2.261835781412433,0.15406256015723047
F0092,case,Day2,F0092_C0110,B,-0.19746546241574864,0.26499048637312156,-0.13125346469050855,2.689975819693606,-0.4384016181790009,0.7486548801535113
F0092,case,Day2,F0092_C0111,B,1.0857803666498735,0.7833230887013096,-1.1084104065827256,3.354431995493569,-0.012850263288943852,-0.9935107576146447
F0092,case,Day2,F0092_C0112,NK,-0.35655274711292534,0.022776817795968414,0.07999747848917352,0.14739269941544,2.747103723014586,0.16605539733592145
F0092,case,Day2,F0092_C0113,B,-0.3244404509410975,-0.04360879219651427,0.8297228821140339,1.06412782019485,0.2951046412040481,1.0548849272636518
F0092,case,Day2,F0092_C0114,NK,0.37918773869314537,-0.8840093496616641,-0.3906606362795593,0.7323488535291216,0.9493637737906764,2.2546722709131086
F0092,case,Day2,F0092_C0115,NK,-0.41718755703174853,-0.614159017740453,-0.5508459627653679,0.4658479400596934,1.2999992966856306,0.2919555299594707
F0092,case,Day2,F0092_C0116,NK,-0.38801026905443,0.043025448101863185,-0.9790845587156339,-0.6616402344728319,2.2759098114806955,0.2673033989403339
F0092,case,Day2,F0092_C0117,B,0.9164641753777834,0.7035719077749237,0.6862311537572805,2.1363377101417713,0.4005043583821439,-1.260862992666528
F0092,case,Day2,F0092_C0118,B,-0.9265848178442921,-0.6576416583376634,-0.19543360276157037,3.9825119462848475,-2.42690021677682,0.44152642780491375
F0092,case,Day2,F0092_C0119,B,-0.31352927702611755,0.8986623385796237,1.2389256560810886,2.1523833273363584,-0.642667709090337,0.7403949083152885
F0092,case,Day2,F0092_C0120,NK,-0.6558015798854397,0.8684865826959868,-0.684223694753376,0.16806122044380914,1.587261547978367,0.010539843876451599
F0092,case,Day2,F0092_C0121,B,-0.1500032482591503,0.5803296402291087,0.5560648090871626,2.190967585166971,1.2190616736982065,1.0811431935299942
F0092,case,Day2,F0092_C0122,NK,-1.3731989150813022,0.5304216847103196,0.00874605882711031,0.9745797075406443,2.0372661152561977,-0.18946343899231222
F0092,case,Day2,F0092_C0123,B,-0.2130792254578256,0.4102778611343363,0.1390618683268958,2.9548802004175774,1.1909017329671627,-1.5189210380856293
F0092,case,Day2,F0092_C0124,NK,-0.47163564900694993,0.021594279321182224,1.4799460325518115,-0.23954246442542812,1.971553971741081,-0.2661396465894931
F0092,case,Day2,F0092_C0125,NK,-0.35682535685018113,0.06987461023999701,0.9674161825962463,0.956006290192751,3.2212454587071395,-1.3805884833943833
F0092,case,Day2,F0092_C0126,B,-0.26498053113874054,0.20455580555742287,1.3016722902659887,2.1600224901734424,-0.5519106839525971,-0.3773570017571485
F0092,case,Day2,F0092_C0127,B,0.2254324802085712,1.1816324929212092,-0.40439310789479643,2.3144931748087756,-0.40527844721522993,-0.1372579142150797
F0092,case,Day2,F0092_C0128,NK,-0.029701316295324465,0.13832140598167658,-0.7566202679349808,0.43448590976474066,2.856304290533653,-0.020275814251027403
F0092,case,Day2,F0092_C0129,B,0.45654315884288565,0.43029202490878143,0.9359977542377563,2.9966187861100995,-0.007559248418300812,-1.5220708998203194
F0092,case,Day2,F0092_C0130,NK,0.5455818367233954,-0.8541954223395339,0.5222151514994716,-1.2969473263216165,1.7249043398783734,-0.31446705017567395
F0092,case,Day2,F0092_C0131,NK,0.46524125379978476,0.41484527507450114,-1.3892573982256133,0.06902464116037492,3.610954905236298,0.5736323698499411
F0092,case,Day2,F0092_C0132,NK,0.22758345648447703,0.9977681099600645,-1.1380652422463828,0.4222632506342137,3.2404212886273522,0.29337079662097476
F0092,case,Day2,F0092_C0133,NK,-0.9736383566765596,0.9587181035973714,-0.6874448044705067,-0.4527552857507318,2.1023811801251986,-1.0751386310664748
F0092,case,Day2,F0092_C0134,Mono,-0.04742525322112265,1.7012496677071063,0.02595665473604125,0.3046587610593494,0.8355185853037282,0.8724878264326329
F0092,case,Day2,F0092_C0135,B,1.207093107168667,0.07744590165910759,-0.7788129552357204,1.47501733059114,0.0043302224461188145,-0.1102671643565507
F0092,case,Day2,F0092_C0136,NK,0.02067874770227425,-0.3044472877026873,0.6188751728955119,-1.1278441787151854,0.9543455462754551,-0.008542015588532431
F0092,case,Day2,F0092_C0137,NK,-1.1477085834323026,0.4039190507950342,1.1523914199571819,-0.634498821436203,2.6390665885548352,0.3600112956929811
F0092,case,Day2,F0092_C0138,CD4_T,2.465201599227269,2.0824584853025283,-0.28667129994145163,1.1936440417998204,-0.7316408894058328,0.47939690347841507
F0092,case,Day2,F0092_C0139,B,0.22495593657560592,-0.3717080093725579,0.6344962471023172,1.3023429745498185,-1.3937267965309341,-0.15261854720231446
F0092,case,Day2,F0092_C0140,NK,1.1061402636474882,-0.551765063156906,1.4099598560044269,-1.3154458710609138,2.891574281763985,-0.2979514627650486
F0092,case,Day2,F0092_C0141,B,-0.08250773363363176,0.814208373891099,0.4387039447791301,1.027566964361138,-0.1943433823192369,-1.0448222886297422
F0092,case,Day2,F0092_C0142,B,0.28382308355409386,0.9912715781361607,-0.5314541534364179,2.2419887804930725,0.2905207965306102,-0.166089890660515
F0092,case,Day2,F0092_C0143,NK,0.12816519152099518,0.21882850054112685,0.43109148607416625,-0.18462631234265656,2.8044661053737654,0.3411819948184435
F0092,case,Day2,F0092_C0144,B,3.4430411828265117e-4,0.006337331331256321,0.2879430017383737,2.302409353226193,-0.69925441018627,-0.3350603142219108
F0092,case,Day2,F0092_C0145,B,0.8922912241366798,0.4395558799467727,0.5496025049641108,2.7146160058639146,0.7974345952544442,-0.9943907625710804
F0092,case,Day2,F0092_C0146,B,-0.6103386674229172,0.6957756295709335,-0.4118837224784857,2.934850319952006,-0.28301827366799004,-0.3404341265373412
F0092,case,Day2,F0092_C0147,CD4_T,1.2510700225627676,1.0871316652259329,0.9140077263324429,0.563929973024375,-0.4974184048662198,0.9100502525901347
F0092,case,Day2,F0092_C0148,NK,-0.09133821410028972,0.8372580025241204,0.31921506728916804,0.2710924790056003,1.2519220835216265,-0.38376568919635545
F0092,case,Day2,F0092_C0149,B,0.7398149300073888,-1.1053920961711667,-0.7412937433943533,2.97727813264913,-0.8684432203896812,0.7504036839085246
F0092,case,Day2,F0092_C0150,CD8_T,2.760398146344256,-0.15142362989937724,1.99122228195959,0.005046672587754612,0.9247350600940369,-1.799592804033436
F0092,case,Day2,F0092_C0151,CD8_T,1.2731309468927332,0.5182649082132198,1.4049513142404388,-0.1211256248496579,1.8094954401493797,0.8431526892257681
F0092,case,Day2,F0092_C0152,CD4_T,1.7410312401701153,2.9513672604466628,-0.26711808138161147,1.1798197471637788,0.2768396126552869,-1.7030680270069116
F0092,case,Day2,F0092_C0153,NK,1.453448935841449,0.15513699192124011,-0.7696843334961203,1.0650903597907657,3.1978291045334943,0.08413569364009953
F0092,case,Day2,F0092_C0154,NK,-0.3890179708020946,0.06077955393677567,-0.5273978603687058,0.18949255407123405,2.5935232135218182,0.7285469714663035
F0092,case,Day2,F0092_C0155,NK,-0.005236726886633972,-0.007475618931197532,0.21505498665354592,0.25756520730166366,3.3515953285611593,0.8288403008862093
F0092,case,Day2,F0092_C0156,B,-0.19680517580382556,-0.6500802908099182,-0.9296401275244964,1.2624016398808477,-0.355196039215124,-0.2139966587426142
F0004,control,Day2,F0004_C0001,CD8_T,4.144178533770555,-0.22595036701316976,0.7095254842305558,0.5442925333142593,-0.12029668794376507,0.2168031115379115
F0004,control,Day2,F0004_C0002,B,1.9342070139035301,-0.9377765270918652,-0.6806454559293007,2.4740227088106894,-0.8273617825803419,-0.5849231241543302
F0004,control,Day2,F0004_C0003,NK,-0.6462391427145715,0.4644323297400838,0.5691244849792498,1.5103019716052701,1.9030339636815619,-0.5892727366072007
F0004,control,Day2,F0004_C0004,CD8_T,0.7996443856150581,0.23322758922302705,2.4692217164309507,1.0654695187922683,0.4631537814976391,-1.3155889586805574
F0004,control,Day2,F0004_C0005,CD8_T,2.1329625343668974,-0.0019013161286529183,4.314770000008018,-0.14690419744380817,-0.3905969170503625,0.8839404560166945
F0004,control,Day2,F0004_C0006,CD8_T,1.8145981031660943,-0.2797017483558823,3.0372924814372633,-1.577434668137449,-0.5268054063006457,0.1773953058387898
F0004,control,Day2,F0004_C0007,B,-0.12266727268850819,-0.7825243906569849,0.6201369054001498,2.53382053496011,0.24886244920043882,-0.566896376745764
F0004,control,Day2,F0004_C0008,CD8_T,1.4614967433891666,-0.8486727709612245,1.80960347789163,-0.9944987560917593,0.1346311156809065,0.635519165582764
F0004,control,Day2,F0004_C0009,CD8_T,2.4505450755167444,0.27963374745743713,1.9803648405120824,0.058533426229649195,0.14310003046403788,0.21094581613277893
F0004,control,Day2,F0004_C0010,Mono,0.6126668142153188,0.23662138363303023,1.8194403663488756,-0.7532906850175941,0.3843235897266272,1.7377237232767897
F0004,control,Day2,F0004_C0011,CD8_T,1.9513722332773122,0.636976221115501,1.8913219118459716,0.10145948520832317,0.727245123020265,0.3801944839157114
F0004,control,Day2,F0004_C0012,CD8_T,1.2901770337764298,-0.724364050814094,2.0057307007818905,-0.003765596584320136,0.29879145805585633,0.05842489211033852
F0004,control,Day2,F0004_C0013,B,-1.5704377279461703,-0.583820676269461,-1.0193471693632963,3.1000821761466484,-0.18509103649659797,-0.7227526745400444
F0004,control,Day2,F0004_C0014,CD4_T,1.294963482357656,3.1665741469491064,-0.7939849474197329,0.490580137008256,-0.8868777784859003,-0.7351118530487428
F0004,control,Day2,F0004_C0015,CD8_T,1.6030927419574779,0.5003576302006661,2.9638074178627987,1.0509430376057078,0.7549620597379079,0.3728161054895546
F0004,control,Day2,F0004_C0016,CD8_T,2.3758508567395262,-0.9289904621794297,2.0786793132012464,-0.7366301424963141,-1.264669610153872,0.2506434145912624
F0004,control,Day2,F0004_C0017,B,0.46819466408293964,1.403883069402065,-0.5149906227367486,2.4643804208914126,0.23862545475140676,-0.0834763236214295
F0004,control,Day2,F0004_C0018,CD8_T,1.2892255096915897,0.6474634183100214,1.3911049027262696,-0.5278779086038866,0.8320915436318428,0.6789107906215035
F0004,control,Day2,F0004_C0019,B,0.49143139796464896,0.6507570526096961,-0.48120482278174,2.4598307049236134,-1.9463634583880312,-0.500111202449539
F0004,control,Day2,F0004_C0020,CD8_T,2.119936381376807,-0.8514964128805976,1.744371459490948,-0.6028500197783092,-0.9436569251381179,-0.6802408842570734
F0004,control,Day2,F0004_C0021,B,-0.5394557111193323,0.19084852494518226,0.4109247147909605,2.052048303262574,-0.07663170763647238,0.30331242907510536
F0004,control,Day2,F0004_C0022,B,-0.8948633379198287,-0.1091505423974932,0.018380685725686415,1.8306875458119536,-0.8956883388042625,-1.34405586962107
F0004,control,Day2,F0004_C0023,CD8_T,2.96201023813245,0.6561777196708499,3.834346006114795,1.7471465923118765,-0.2751010714183647,-0.5070142101002296
F0004,control,Day2,F0004_C0024,CD8_T,1.2820367205839807,-0.5730120498887504,2.7767129615762394,0.7975027393464938,0.27275816372014255,0.23047066848352712
F0004,control,Day2,F0004_C0025,CD8_T,2.1246898211085417,0.6796997746570316,1.9026179642318597,-0.04161580954998437,-0.4579051674768545,1.0448522602886154
F0004,control,Day2,F0004_C0026,B,-1.1070884674844226,-0.8569397691505943,-0.08260893294494623,2.9047075540699976,0.24698197644022793,0.09551146573381464
F0004,control,Day2,F0004_C0027,CD4_T,2.8849621745640697,2.1987519936260194,-0.30373950914103537,0.6228961247562445,0.3305234551766308,-0.5181795958961446
F0004,control,Day2,F0004_C0028,CD4_T,2.5048804095150903,2.7112006291714144,0.14067501566072815,0.9594726337267813,-0.2870415710179297,-0.710300181910288
F0004,control,Day2,F0004_C0029,CD8_T,0.8543584711264407,0.4080847096500751,1.826205646579335,0.4235874587014757,-0.5771511238228624,-0.2765351360695734
F0004,control,Day2,F0004_C0030,CD8_T,2.8303276630914893,-2.0172665177226237,1.1968540329464767,-0.6341026477681814,-1.339269030119354,-0.3212629715398456
F0004,control,Day2,F0004_C0031,CD8_T,1.9039644815881458,1.023821732089865,2.158786221450856,-0.2540474921729696,1.1077310234607232,0.6665836178110578
F0004,control,Day2,F0004_C0032,CD4_T,1.7948802257282097,1.0788848239917077,0.4294002259611783,-0.32959091566337034,1.0865247445569086,-0.454318302746061
F0004,control,Day2,F0004_C0033,CD8_T,2.3255226675329914,-0.22944699023531967,2.190895415024059,-0.14262470750602407,0.8035477736628875,0.6975121528422645
F0004,control,Day2,F0004_C0034,CD8_T,2.9315151804135837,0.9101677243816492,2.4187708626732376,-0.7474930062120261,-0.9718114605700199,0.7664353495236835
F0004,control,Day2,F0004_C0035,B,-0.1300504559314667,0.3081027186687085,0.5658410275443103,2.2062476990812883,0.12009186919621306,-0.909284672805488
F0004,control,Day2,F0004_C0036,CD8_T,2.885208521482823,0.3034669556392502,1.9647206213603603,-0.3940237562439764,0.24800834501179925,-0.2648539424314408
F0004,control,Day2,F0004_C0037,CD4_T,1.914253600225688,1.9199471129934376,0.8259563916539111,-1.5877437404437478,-0.15034881181558504,-1.4641133365695478
F0004,control,Day2,F0004_C0038,B,0.7611620369860115,-0.913458068040868,0.1788494701093128,2.1454431132394327,-0.8318311620494492,0.17784496569758032
F0004,control,Day2,F0004_C0039,CD8_T,1.6518436466262951,-0.420949907299645,2.5032879440000584,-0.199503197335726,-0.3582165228400077,0.0349986782272827
F0004,control,Day2,F0004_C0040,CD8_T,2.2862042048402484,-0.025415369244208137,1.9726074954730857,0.4414599812484588,1.5081080150994985,1.1189207400621564
F0004,control,Day2,F0004_C0041,CD8_T,1.381662107504883,0.7836204205851766,3.028702618990462,0.6699101026227577,-0.9201784767782017,-0.9688278780520394
F0004,control,Day2,F0004_C0042,CD8_T,2.2430080327394233,0.14959640781634126,3.1373032134802923,0.40054987821420585,0.5055698756791783,-0.3223984629206638
F0004,control,Day2,F0004_C0043,CD8_T,3.0199608735827757,0.6256348334567358,3.7616398969243727,1.061598465787477,0.27255108539281514,0.296043263720121
F0004,control,Day2,F0004_C0044,CD8_T,2.092583488520331,0.24349205211624653,1.6274025206130922,0.5575320057284524,0.6617978033880834,-0.05399264312768649
F0004,control,Day2,F0004_C0045,B,0.2234147700951569,-0.15113344130555662,0.22904085762829993,3.1469657638954134,0.5342216855792032,-0.4810143979125172
F0004,control,Day2,F0004_C0046,CD4_T,2.20216975554402,2.4855517099012556,-0.7332918730554953,-0.47553853499506155,0.43713293404770937,1.0031085345108532
F0004,control,Day2,F0004_C0047,CD8_T,0.8785856464322803,0.38148292335985634,1.5058222378314263,-0.03119219168698506,0.5799621876604516,0.21263459298460205
F0004,control,Day2,F0004_C0048,CD8_T,2.2685378652003862,-0.17266082808653194,2.5597672901660236,-1.3084898008293422,-0.6303896216230378,0.31512787075104276
F0004,control,Day2,F0004_C0049,CD8_T,2.362098321233028,-0.5056108027768609,2.231255206354622,-0.2575962110167342,-0.7228358377349141,-1.1696303872056717
F0004,control,Day2,F0004_C0050,CD8_T,1.7162711434984956,0.5648345301735999,1.2525331721562782,0.6065602334058854,-1.1508199090039128,-0.5322098309487183
F0004,control,Day2,F0004_C0051,CD8_T,1.7131573095357804,1.151253410538667,1.5926429792281742,0.12874563416992918,-0.6810755816557593,-0.7654973957340966
F0004,control,Day2,F0004_C0052,B,1.9239552553358357,0.6057987122850504,-1.656900535190393,2.286088647864034,0.7810182150128735,-1.6842440559589207
F0004,control,Day2,F0004_C0053,B,2.787444198059266,0.5633170877523047,-0.573786857264864,2.5967259457713605,0.5279153555455485,-1.0714078929422093
F0004,control,Day2,F0004_C0054,NK,0.825579185598841,0.9318532481751367,-0.8071171096215982,0.7817174556045751,1.4459033297734836,-0.5769438154586838
F0004,control,Day2,F0004_C0055,CD8_T,2.0700319700685434,-1.1636166239408825,2.7281511328662056,-0.633882084061958,-0.25026824124025415,-2.0294331827970944
F0004,control,Day2,F0004_C0056,CD4_T,1.8807347102368648,2.4506561545911048,-0.15624326299767013,0.07832775333681041,-0.06048539579532475,-0.20715451128729334
F0004,control,Day2,F0004_C0057,CD8_T,2.329589159610812,0.4785235301602168,2.123178060441992,0.06948707185888146,-0.8708339428379676,0.7440763583381442
F0004,control,Day2,F0004_C0058,NK,0.020223447577372322,-2.0352844359225735,-0.025835895819261784,-0.03983331950447881,1.8338999402116165,-0.338006938017704
F0004,control,Day2,F0004_C0059,CD8_T,1.8974842194840846,0.3179106846224498,1.691547267017465,-1.17065916513726,-0.4054639963214495,1.0105117267746246
F0004,control,Day2,F0004_C0060,CD8_T,1.0697931888596341,0.9534283728564411,2.298737043589868,-0.876930937512404,-0.9937948461120354,0.8098143046631859
F0004,control,Day2,F0004_C0061,CD8_T,2.220310996456857,0.9596330786006628,2.1035834808549154,-1.2527189547525714,-1.2254429741567672,0.13291087272883242
F0004,control,Day2,F0004_C0062,NK,-0.7073674918114243,-0.13007637244708442,-0.6928195557230142,0.23354208089142864,2.3929042401184852,-0.020429117371898953
F0004,control,Day2,F0004_C0063,CD8_T,3.920299443568365,0.11315182897341522,1.9000902707742284,0.5254768512186532,1.1098866624457886,-0.05251751623147917
F0004,control,Day2,F0004_C0064,CD8_T,2.0613369690658434,0.7295191078438371,1.6914476137434535,0.19171346717837826,-0.33824753373031075,0.11284298416117572
F0004,control,Day2,F0004_C0065,CD8_T,3.5343385120336994,0.21602609072477902,2.296441169004869,1.4284504703961756,0.2770665793500368,-0.2414358453208948
F0004,control,Day2,F0004_C0066,CD8_T,2.221235023413059,-0.966832871374225,0.9017362525277299,-0.21787247047995548,-0.2728612897822141,-0.5130643024233743
F0004,control,Day2,F0004_C0067,CD8_T,1.6037272588848077,-0.855522704440904,1.993058023005574,0.4679526763719628,-0.14141707241278753,-0.22842508174204051
F0004,control,Day2,F0004_C0068,B,0.1531726329265603,0.1062819072373168,-0.4453990946923168,2.76682976283334,-0.4590240538412739,-0.4977143919674555
F0004,control,Day2,F0004_C0069,B,0.24621238787584435,-1.2806735457260936,-0.6327396399755387,2.6232199535712075,-0.14064165155044697,-0.5462338932801738
F0004,control,Day2,F0004_C0070,CD8_T,1.9385010704855261,-0.7163150913927531,1.1629960092908664,0.8362233054135354,0.5243330719641959,-0.18448314755165618
F0004,control,Day2,F0004_C0071,B,0.011855189487172041,0.9408724413303142,0.515255303390395,1.494014288396254,-0.22625965037237436,-0.050076817571856516
F0004,control,Day2,F0004_C0072,B,0.4345937178421961,-0.39165836841666496,0.4797596624566822,1.941837088887838,0.6506350117292493,-0.7688036862599569
F0004,control,Day2,F0004_C0073,CD8_T,2.1267049061824057,-1.9124635490820634,1.8703183538798474,0.5700701169151515,-0.5122457521801748,0.8014184414998399
F0004,control,Day2,F0004_C0074,CD8_T,2.4024623760797255,-0.08492661906420429,0.9456204091613205,-0.42445969668417843,-0.33159125661949823,-0.5074618418932396
F0004,control,Day2,F0004_C0075,CD8_T,1.8919537241119564,1.3101292509947104,2.2635999770069324,0.43650900782889,-0.19518079480474182,0.21384007963568533
F0004,control,Day2,F0004_C0076,CD8_T,1.0783250232153199,0.09587476656824803,2.4361956660673547,0.6014699015124482,0.3739914535711918,-0.8159298843410087
F0004,control,Day2,F0004_C0077,CD8_T,3.1695751954325604,-0.8106761120274799,1.7364373038329493,0.20428641782286677,0.6056743247222549,-1.0903788216960466
F0004,control,Day2,F0004_C0078,CD8_T,2.2663957843914773,-0.06363507161489579,1.6444963869404776,0.5620254228887046,-0.8739835938893704,-0.2351864501399865
F0004,control,Day2,F0004_C0079,B,0.060741271239241224,0.156640789490327,0.46685394673329134,0.5858977087528949,0.044020744691875065,1.6358483086891535
